userId,movieId,groupId,rating,,,
187,8874,38,5,,,
187,8949,38,5,,,
187,8950,38,4.5,,,
187,8961,38,4,,,
187,25788,38,4,,,
187,25825,38,4.5,,,
187,26082,38,5,,,
187,26122,38,4.5,,,
187,26662,38,4.5,,,
187,26776,38,4.5,,,
187,26840,38,5,,,
187,27397,38,5,,,
187,27592,38,4,,,
187,27660,38,4.5,,,
187,27741,38,4,,,
187,27773,38,4,,,
187,27846,38,4,,,
187,27850,38,4,,,
187,27865,38,2,,,
187,27879,38,4.5,,,
187,27904,38,4,,,
187,27912,38,4,,,
187,30810,38,4,,,
187,31364,38,5,,,
187,31410,38,5,,,
187,31658,38,4,,,
187,31878,38,3.5,,,
187,32387,38,5,,,
187,32587,38,4,,,
187,33138,38,5,,,
187,33421,38,4,,,
187,33493,38,2.5,,,
187,33896,38,4,,,
187,34405,38,2.5,,,
187,34437,38,3.5,,,
187,37240,38,4,,,
187,37733,38,4,,,
187,37741,38,4,,,
187,39292,38,4,,,
187,39427,38,4,,,
187,39869,38,4.5,,,
187,40732,38,3,,,
187,41569,38,4,,,
187,42632,38,3.5,,,
187,44191,38,3.5,,,
187,44195,38,4,,,
187,44199,38,3.5,,,
187,44788,38,4,,,
187,45499,38,2,,,
187,46572,38,4,,,
187,47997,38,0.5,,,
187,48043,38,3.5,,,
187,48394,38,4,,,
187,49263,38,3,,,
187,49272,38,4,,,
187,49932,38,4,,,
187,51540,38,3,,,
187,51662,38,2.5,,,
187,52328,38,3,,,
188,7,38,4,,,
188,356,38,5,,,
188,594,38,4,,,
188,830,38,4,,,
188,898,38,5,,,
188,899,38,5,,,
188,904,38,5,,,
188,906,38,5,,,
188,913,38,5,,,
188,914,38,5,,,
188,918,38,4,,,
188,919,38,5,,,
188,926,38,4,,,
188,1028,38,5,,,
188,1035,38,5,,,
188,1086,38,4,,,
188,1088,38,4,,,
188,1091,38,3,,,
188,1212,38,5,,,
188,1244,38,3,,,
188,1264,38,4,,,
188,1269,38,3,,,
188,1282,38,5,,,
188,1304,38,4,,,
188,1537,38,4,,,
188,1747,38,4,,,
188,1947,38,5,,,
188,1950,38,4,,,
188,1951,38,5,,,
188,2206,38,5,,,
188,2243,38,4,,,
188,2302,38,5,,,
188,2312,38,5,,,
188,2346,38,3,,,
188,2359,38,5,,,
188,2396,38,2,,,
188,2436,38,5,,,
188,2565,38,5,,,
188,2795,38,4,,,
188,2858,38,3,,,
188,2918,38,5,,,
188,2941,38,5,,,
188,2967,38,4,,,
188,3061,38,4,,,
188,3097,38,5,,,
188,3341,38,5,,,
188,3469,38,5,,,
188,5060,38,5,,,
189,318,38,4,,,
189,356,38,4,,,
189,527,38,4.5,,,
189,593,38,4,,,
189,1265,38,4,,,
189,2571,38,4,,,
189,2762,38,4,,,
189,2959,38,4,,,
189,3578,38,4,,,
189,4993,38,4,,,
189,5952,38,4,,,
189,7153,38,4,,,
189,33794,38,3.5,,,
189,48516,38,4,,,
189,54286,38,4.5,,,
189,58559,38,5,,,
189,68954,38,4.5,,,
189,76093,38,4,,,
189,79132,38,4.5,,,
189,91529,38,3.5,,,
190,318,38,4,,,
190,527,38,5,,,
190,858,38,4.5,,,
190,1193,38,4.5,,,
190,1221,38,4,,,
190,1704,38,4,,,
190,2324,38,5,,,
190,2571,38,3,,,
190,2959,38,4,,,
190,4299,38,2.5,,,
190,4306,38,3.5,,,
190,4310,38,3,,,
190,4447,38,3.5,,,
190,4734,38,3,,,
190,4776,38,3.5,,,
190,4848,38,4,,,
190,4878,38,3.5,,,
190,4886,38,4,,,
190,4896,38,5,,,
190,4963,38,3,,,
190,4973,38,5,,,
190,4975,38,3,,,
190,4995,38,4,,,
190,5013,38,4,,,
190,5225,38,5,,,
190,5377,38,4,,,
190,5378,38,3,,,
190,5445,38,3.5,,,
190,5481,38,3,,,
190,5618,38,4,,,
190,5630,38,4,,,
190,5810,38,3.5,,,
190,5816,38,5,,,
190,5902,38,3.5,,,
190,5956,38,3,,,
190,5989,38,4,,,
190,5991,38,3.5,,,
190,6016,38,5,,,
190,6155,38,3,,,
190,6333,38,3,,,
190,6377,38,3.5,,,
190,6539,38,3,,,
190,6708,38,4,,,
190,6711,38,5,,,
190,6870,38,4,,,
190,6874,38,4,,,
190,6936,38,3.5,,,
190,7323,38,4.5,,,
190,7361,38,5,,,
190,7438,38,4,,,
190,7451,38,4,,,
190,8368,38,5,,,
190,8464,38,4,,,
190,8533,38,3,,,
190,8622,38,3,,,
190,8784,38,3,,,
190,8950,38,4,,,
190,8961,38,4,,,
190,8970,38,3,,,
190,30749,38,4,,,
190,30810,38,5,,,
190,69844,38,5,,,
190,79132,38,4,,,
190,81834,38,5,,,
190,88125,38,5,,,
190,116823,38,4,,,
191,1,39,4,,,
191,6,39,4,,,
191,16,39,4,,,
191,17,39,5,,,
191,21,39,4,,,
191,25,39,5,,,
191,32,39,5,,,
191,34,39,4,,,
191,36,39,5,,,
191,39,39,1,,,
191,47,39,4,,,
191,50,39,5,,,
191,52,39,5,,,
191,58,39,4,,,
191,72,39,4,,,
191,85,39,5,,,
191,94,39,4,,,
191,95,39,3,,,
191,99,39,5,,,
191,110,39,3,,,
191,111,39,5,,,
191,140,39,3,,,
191,144,39,4,,,
191,148,39,5,,,
191,150,39,2,,,
191,151,39,4,,,
191,153,39,1,,,
191,155,39,4,,,
191,158,39,2,,,
191,159,39,1,,,
191,160,39,1,,,
191,161,39,2,,,
191,162,39,5,,,
191,175,39,5,,,
191,178,39,1,,,
191,193,39,2,,,
191,194,39,5,,,
191,208,39,1,,,
191,213,39,5,,,
191,215,39,4,,,
191,223,39,5,,,
191,224,39,4,,,
191,229,39,5,,,
191,230,39,4,,,
191,235,39,5,,,
191,236,39,3,,,
191,237,39,1,,,
191,246,39,5,,,
191,261,39,4,,,
191,265,39,5,,,
191,269,39,3,,,
191,272,39,5,,,
191,281,39,4,,,
191,282,39,3,,,
191,283,39,4,,,
191,288,39,3,,,
191,292,39,1,,,
191,293,39,5,,,
191,296,39,5,,,
191,299,39,5,,,
191,300,39,4,,,
191,303,39,1,,,
191,306,39,5,,,
191,307,39,5,,,
191,308,39,5,,,
191,312,39,1,,,
191,314,39,4,,,
191,316,39,1,,,
191,318,39,4,,,
191,319,39,4,,,
191,337,39,5,,,
191,339,39,1,,,
191,347,39,5,,,
191,348,39,5,,,
191,380,39,3,,,
191,417,39,4,,,
191,427,39,1,,,
191,468,39,3,,,
191,494,39,3,,,
191,496,39,5,,,
191,581,39,5,,,
191,608,39,5,,,
191,668,39,5,,,
191,673,39,5,,,
191,720,39,5,,,
192,10,39,5,,,
192,47,39,3,,,
192,110,39,3,,,
192,150,39,5,,,
192,160,39,4,,,
192,185,39,5,,,
192,225,39,4,,,
192,266,39,4,,,
192,288,39,3,,,
192,292,39,4,,,
192,296,39,3,,,
192,315,39,4,,,
192,316,39,4,,,
192,317,39,3,,,
192,349,39,5,,,
192,356,39,5,,,
192,380,39,5,,,
192,432,39,4,,,
192,454,39,4,,,
192,480,39,5,,,
192,590,39,4,,,
192,593,39,3,,,
193,1,39,2,,,
193,260,39,5,,,
193,296,39,4,,,
193,307,39,3.5,,,
193,318,39,3.5,,,
193,356,39,3,,,
193,480,39,2,,,
193,527,39,4,,,
193,593,39,3.5,,,
193,778,39,4,,,
193,858,39,4.5,,,
193,908,39,5,,,
193,924,39,5,,,
193,1193,39,5,,,
193,1196,39,4.5,,,
193,1197,39,3,,,
193,1198,39,2,,,
193,1206,39,5,,,
193,1207,39,5,,,
193,1211,39,3.5,,,
193,1270,39,3,,,
193,2858,39,2.5,,,
193,2959,39,3,,,
193,4878,39,4,,,
193,5618,39,5,,,
193,6016,39,4,,,
193,7147,39,3.5,,,
193,7153,39,4,,,
193,26116,39,5,,,
193,44555,39,4.5,,,
193,46578,39,4,,,
193,48385,39,4,,,
193,55442,39,5,,,
193,86347,39,0.5,,,
193,97938,39,4,,,
194,48,39,2,,,
194,163,39,3,,,
194,168,39,3.5,,,
194,315,39,3.5,,,
194,342,39,3.5,,,
194,552,39,3.5,,,
194,784,39,3,,,
194,1035,39,4,,,
194,1090,39,4.5,,,
194,1252,39,3.5,,,
194,1288,39,4,,,
194,1380,39,2.5,,,
194,1396,39,3.5,,,
194,1500,39,3.5,,,
194,1653,39,3.5,,,
194,2406,39,3.5,,,
194,2599,39,3,,,
194,2699,39,3.5,,,
194,5060,39,4,,,
194,7143,39,4.5,,,
195,6,39,4,,,
195,10,39,4,,,
195,16,39,4,,,
195,25,39,4,,,
195,32,39,4,,,
195,36,39,4,,,
195,50,39,5,,,
195,70,39,4,,,
195,111,39,2,,,
195,150,39,4,,,
195,161,39,4,,,
195,165,39,2,,,
195,190,39,1,,,
195,233,39,3,,,
195,235,39,5,,,
195,260,39,4,,,
195,296,39,5,,,
195,300,39,4,,,
195,318,39,5,,,
195,373,39,3,,,
195,377,39,4,,,
195,431,39,4,,,
195,434,39,3,,,
195,527,39,4,,,
195,538,39,3,,,
195,553,39,4,,,
195,589,39,3,,,
195,608,39,5,,,
195,648,39,5,,,
195,778,39,4,,,
195,800,39,2,,,
195,866,39,4,,,
195,903,39,2,,,
195,904,39,5,,,
195,908,39,5,,,
195,919,39,1,,,
195,996,39,1,,,
195,1036,39,5,,,
195,1041,39,4,,,
195,1060,39,5,,,
195,1089,39,5,,,
195,1090,39,5,,,
195,1097,39,3,,,
195,1120,39,4,,,
195,1196,39,4,,,
195,1208,39,3,,,
195,1210,39,4,,,
195,1213,39,5,,,
195,1218,39,1,,,
195,1222,39,4,,,
195,1233,39,3,,,
195,1249,39,4,,,
195,1259,39,4,,,
195,1266,39,5,,,
195,1270,39,5,,,
195,1291,39,4,,,
195,1302,39,5,,,
195,1358,39,4,,,
195,1365,39,3,,,
195,1370,39,3,,,
195,1392,39,4,,,
195,1407,39,3,,,
195,1449,39,3,,,
195,1466,39,4,,,
195,1502,39,3,,,
195,1513,39,1,,,
195,1573,39,3,,,
195,1615,39,4,,,
195,1635,39,2,,,
195,1653,39,3,,,
195,1670,39,2,,,
195,1673,39,4,,,
195,1682,39,4,,,
195,1704,39,4,,,
195,1722,39,2,,,
195,1732,39,4,,,
195,1784,39,4,,,
195,1805,39,4,,,
195,1863,39,2,,,
195,1909,39,3,,,
195,1912,39,4,,,
195,1921,39,2,,,
195,1923,39,3,,,
195,1958,39,4,,,
195,1961,39,4,,,
195,1968,39,3,,,
195,1994,39,4,,,
195,2005,39,3,,,
195,2006,39,4,,,
195,2012,39,3,,,
195,2028,39,3,,,
195,2076,39,2,,,
195,2155,39,5,,,
195,2166,39,3,,,
195,2186,39,3,,,
195,2268,39,4,,,
195,2278,39,3,,,
195,2321,39,3,,,
195,2325,39,3,,,
195,2329,39,4,,,
195,2336,39,4,,,
195,2387,39,4,,,
195,2391,39,4,,,
195,2416,39,3,,,
195,2423,39,5,,,
195,2501,39,4,,,
195,2571,39,3,,,
195,2580,39,5,,,
195,2598,39,4,,,
195,2599,39,2,,,
195,2692,39,4,,,
195,2700,39,3,,,
195,2710,39,1,,,
195,2762,39,5,,,
195,2763,39,4,,,
195,2770,39,4,,,
195,2771,39,3,,,
195,2797,39,4,,,
195,2840,39,3,,,
195,2841,39,4,,,
195,2858,39,4,,,
195,2871,39,4,,,
195,2879,39,1,,,
195,2880,39,1,,,
195,2890,39,4,,,
195,2908,39,3,,,
195,2916,39,4,,,
195,2918,39,5,,,
195,2952,39,3,,,
195,2987,39,1,,,
195,3005,39,4,,,
195,3053,39,3,,,
195,3081,39,4,,,
195,3113,39,1,,,
195,3148,39,4,,,
195,3160,39,3,,,
195,3174,39,4,,,
195,3186,39,4,,,
195,3203,39,4,,,
195,3252,39,4,,,
195,3253,39,4,,,
195,3347,39,4,,,
195,3408,39,3,,,
195,3424,39,4,,,
195,3510,39,4,,,
195,3515,39,4,,,
195,3535,39,2,,,
195,3578,39,4,,,
195,3623,39,3,,,
195,3683,39,3,,,
195,3717,39,3,,,
195,3753,39,3,,,
195,3793,39,4,,,
195,3826,39,3,,,
195,3897,39,5,,,
195,3911,39,4,,,
195,3948,39,4,,,
195,3952,39,3,,,
195,3983,39,4,,,
195,3994,39,5,,,
195,3996,39,5,,,
195,3999,39,1,,,
195,4019,39,4,,,
195,4020,39,3,,,
195,4022,39,3,,,
195,4027,39,3,,,
195,4029,39,4,,,
195,4033,39,4,,,
195,4034,39,5,,,
195,4067,39,4,,,
195,4223,39,3,,,
195,4246,39,5,,,
195,4280,39,4,,,
195,4306,39,3,,,
195,4308,39,2,,,
195,4344,39,3,,,
195,4369,39,3,,,
195,4387,39,4,,,
195,4389,39,3,,,
195,4448,39,4,,,
195,4452,39,4,,,
195,4641,39,3,,,
195,4720,39,5,,,
195,4723,39,1,,,
195,4995,39,4,,,
195,5010,39,3,,,
195,5254,39,3,,,
196,62,40,4.5,,,
196,104,40,3.5,,,
196,110,40,3.5,,,
196,150,40,5,,,
196,364,40,5,,,
196,457,40,3.5,,,
196,733,40,5,,,
196,1036,40,4.5,,,
196,1214,40,4.5,,,
196,1259,40,3,,,
196,1527,40,3,,,
196,1552,40,4,,,
196,2028,40,3,,,
196,2571,40,5,,,
196,2762,40,3,,,
196,3578,40,5,,,
196,4963,40,3.5,,,
196,5418,40,4,,,
196,5952,40,3,,,
196,5995,40,3,,,
196,6378,40,4.5,,,
196,41569,40,2,,,
196,44665,40,4,,,
196,47099,40,4,,,
196,51935,40,4.5,,,
196,58559,40,5,,,
196,59315,40,4.5,,,
196,68954,40,4,,,
196,70286,40,2,,,
196,109487,40,3.5,,,
196,134130,40,4.5,,,
196,142488,40,5,,,
197,50,40,3,,,
197,153,40,2,,,
197,235,40,3,,,
197,293,40,5,,,
197,296,40,5,,,
197,318,40,4,,,
197,356,40,3,,,
197,541,40,5,,,
197,589,40,5,,,
197,592,40,5,,,
197,786,40,2,,,
197,858,40,2,,,
197,924,40,4,,,
197,1080,40,5,,,
197,1193,40,5,,,
197,1201,40,3,,,
197,1209,40,5,,,
197,1213,40,3,,,
197,1240,40,4,,,
197,1377,40,4,,,
197,1513,40,3,,,
197,1729,40,3,,,
197,1755,40,5,,,
197,1784,40,5,,,
197,1882,40,3,,,
197,1909,40,4,,,
197,1968,40,4,,,
197,2025,40,5,,,
197,2028,40,3,,,
197,2167,40,2,,,
197,2268,40,4,,,
197,2571,40,5,,,
197,2628,40,5,,,
197,2793,40,3,,,
197,3072,40,4,,,
198,17,40,3,,,
198,24,40,4,,,
198,25,40,4,,,
198,32,40,5,,,
198,34,40,4,,,
198,36,40,5,,,
198,47,40,5,,,
198,50,40,5,,,
198,58,40,5,,,
198,66,40,1,,,
198,104,40,3,,,
198,105,40,4,,,
198,110,40,3,,,
198,172,40,4,,,
198,185,40,4,,,
198,198,40,4,,,
198,215,40,5,,,
198,260,40,5,,,
198,265,40,5,,,
198,266,40,4,,,
198,296,40,5,,,
198,316,40,5,,,
198,318,40,5,,,
198,344,40,4,,,
198,356,40,5,,,
198,357,40,5,,,
198,364,40,4,,,
198,365,40,3,,,
198,368,40,4,,,
198,441,40,4,,,
198,442,40,4,,,
198,480,40,3,,,
198,541,40,3,,,
198,567,40,1,,,
198,589,40,3,,,
198,592,40,3,,,
198,593,40,4,,,
198,597,40,3,,,
198,608,40,3,,,
198,648,40,3,,,
198,750,40,3,,,
198,778,40,4,,,
198,780,40,2,,,
198,903,40,4,,,
198,912,40,5,,,
198,913,40,4,,,
198,920,40,5,,,
198,923,40,5,,,
198,924,40,4,,,
198,1020,40,3,,,
198,1079,40,2,,,
198,1089,40,5,,,
198,1092,40,4,,,
198,1097,40,3,,,
198,1127,40,4,,,
198,1172,40,5,,,
198,1196,40,5,,,
198,1197,40,5,,,
198,1198,40,4,,,
198,1200,40,3,,,
198,1206,40,5,,,
198,1210,40,5,,,
198,1213,40,4,,,
198,1214,40,2,,,
198,1221,40,3,,,
198,1230,40,3,,,
198,1240,40,3,,,
198,1246,40,5,,,
198,1247,40,3,,,
198,1250,40,5,,,
198,1252,40,4,,,
198,1258,40,3,,,
198,1259,40,4,,,
198,1263,40,3,,,
198,1265,40,4,,,
198,1270,40,5,,,
198,1274,40,4,,,
198,1277,40,4,,,
198,1306,40,3,,,
198,1307,40,4,,,
198,1391,40,3,,,
198,1393,40,5,,,
198,1394,40,1,,,
198,1446,40,5,,,
198,1464,40,2,,,
198,1485,40,4,,,
198,1527,40,1,,,
198,1573,40,4,,,
198,1580,40,4,,,
198,1584,40,4,,,
198,1591,40,2,,,
198,1597,40,5,,,
198,1617,40,4,,,
198,1619,40,4,,,
198,1625,40,2,,,
198,1627,40,1,,,
198,1639,40,2,,,
198,1644,40,3,,,
198,1645,40,5,,,
198,1653,40,5,,,
198,1676,40,4,,,
198,1682,40,4,,,
198,1690,40,2,,,
198,1704,40,4,,,
198,1711,40,3,,,
198,1732,40,3,,,
198,1735,40,4,,,
198,1876,40,2,,,
198,1885,40,1,,,
198,1917,40,3,,,
198,1921,40,2,,,
198,1960,40,3,,,
198,1961,40,5,,,
198,1968,40,3,,,
198,1994,40,2,,,
198,2012,40,5,,,
198,2023,40,4,,,
198,2028,40,4,,,
198,2065,40,4,,,
198,2067,40,4,,,
198,2080,40,5,,,
198,2115,40,3,,,
198,2117,40,3,,,
198,2174,40,3,,,
198,2184,40,2,,,
198,2232,40,2,,,
198,2236,40,3,,,
198,2324,40,5,,,
198,2329,40,5,,,
198,2338,40,1,,,
198,2340,40,1,,,
198,2357,40,4,,,
198,2360,40,3,,,
198,2391,40,2,,,
198,2396,40,4,,,
198,2407,40,3,,,
198,2455,40,4,,,
198,2478,40,2,,,
198,2541,40,3,,,
198,2571,40,5,,,
198,2572,40,1,,,
198,2575,40,3,,,
198,2594,40,5,,,
198,2600,40,5,,,
198,2628,40,2,,,
198,2640,40,3,,,
198,2692,40,4,,,
198,2706,40,4,,,
198,2716,40,2,,,
198,2744,40,4,,,
198,2762,40,1,,,
198,2791,40,3,,,
198,2797,40,4,,,
198,2858,40,5,,,
198,2875,40,2,,,
198,2916,40,4,,,
198,2959,40,5,,,
198,2985,40,2,,,
198,2986,40,2,,,
198,2997,40,3,,,
198,3033,40,3,,,
198,3100,40,5,,,
198,3147,40,5,,,
198,3156,40,3,,,
198,3160,40,3,,,
198,3246,40,5,,,
198,3252,40,5,,,
198,3263,40,3,,,
198,3269,40,3,,,
198,3386,40,4,,,
198,3408,40,3,,,
198,3436,40,5,,,
198,3448,40,5,,,
198,3452,40,2,,,
198,3471,40,3,,,
198,3481,40,4,,,
198,3499,40,4,,,
198,3527,40,2,,,
198,3534,40,4,,,
198,3578,40,3,,,
198,3686,40,3,,,
198,3746,40,5,,,
198,3863,40,2,,,
198,3868,40,4,,,
198,3894,40,4,,,
198,3897,40,2,,,
198,3932,40,3,,,
198,3949,40,4,,,
198,3967,40,4,,,
198,3996,40,3,,,
198,4011,40,3,,,
198,4014,40,3,,,
198,4019,40,4,,,
198,4023,40,5,,,
198,4034,40,5,,,
198,4121,40,4,,,
198,4128,40,3,,,
198,4146,40,1,,,
198,4161,40,3,,,
198,4174,40,3,,,
198,4178,40,4,,,
198,4226,40,4,,,
198,4235,40,4,,,
198,4239,40,3,,,
198,4370,40,4,,,
198,4381,40,2,,,
198,4388,40,1,,,
198,4448,40,2,,,
198,4718,40,1,,,
198,4776,40,4,,,
198,4808,40,2,,,
198,4823,40,1,,,
198,4886,40,3,,,
198,4903,40,3,,,
198,4932,40,1,,,
198,4963,40,4,,,
198,4973,40,4,,,
198,4979,40,1,,,
198,4993,40,2,,,
198,4995,40,4,,,
198,5013,40,4,,,
198,5014,40,5,,,
198,5016,40,2,,,
198,5349,40,3,,,
198,5378,40,3,,,
198,5388,40,3,,,
198,5445,40,5,,,
198,5459,40,2,,,
198,5570,40,5,,,
198,5607,40,5,,,
199,6,40,4,,,
199,7,40,3,,,
199,11,40,4,,,
199,20,40,2,,,
199,21,40,4,,,
199,25,40,5,,,
199,36,40,4,,,
199,47,40,3,,,
199,50,40,4,,,
199,62,40,1,,,
199,81,40,3,,,
199,85,40,1,,,
199,111,40,3,,,
199,150,40,4,,,
199,161,40,3.5,,,
199,223,40,3,,,
199,229,40,3,,,
199,260,40,4,,,
199,266,40,2,,,
199,267,40,1.5,,,
199,293,40,3.5,,,
199,296,40,4,,,
199,300,40,4,,,
199,307,40,2,,,
199,318,40,4,,,
199,345,40,3,,,
199,349,40,3.5,,,
199,356,40,2,,,
199,377,40,2,,,
199,380,40,3,,,
199,417,40,4,,,
199,427,40,1,,,
199,440,40,4,,,
199,457,40,4,,,
199,466,40,3,,,
199,482,40,3,,,
199,492,40,2,,,
199,497,40,3,,,
199,509,40,3,,,
199,514,40,2,,,
199,527,40,5,,,
199,534,40,4,,,
199,539,40,2,,,
199,541,40,5,,,
199,543,40,3,,,
199,551,40,1,,,
199,555,40,2,,,
199,562,40,3,,,
199,587,40,2,,,
199,589,40,3.5,,,
199,592,40,3,,,
199,593,40,4,,,
199,597,40,3,,,
199,608,40,5,,,
199,698,40,1,,,
199,731,40,3,,,
199,736,40,3,,,
199,750,40,5,,,
199,778,40,3.5,,,
199,780,40,3,,,
199,858,40,4,,,
199,903,40,3,,,
199,904,40,3,,,
199,910,40,4,,,
199,912,40,5,,,
199,913,40,4.5,,,
199,923,40,5,,,
199,969,40,4,,,
199,1047,40,2,,,
199,1055,40,1,,,
199,1060,40,5,,,
199,1079,40,4,,,
199,1080,40,4.5,,,
199,1089,40,4,,,
199,1091,40,1.5,,,
199,1094,40,3,,,
199,1097,40,2,,,
199,1100,40,1,,,
199,1101,40,2,,,
199,1136,40,5,,,
199,1147,40,3,,,
199,1172,40,3,,,
199,1178,40,5,,,
199,1179,40,4.5,,,
199,1183,40,4,,,
199,1196,40,3.5,,,
199,1197,40,4,,,
199,1198,40,4,,,
199,1204,40,5,,,
199,1206,40,4,,,
199,1207,40,3,,,
199,1208,40,5,,,
199,1210,40,2,,,
199,1211,40,4,,,
199,1213,40,4,,,
199,1214,40,4,,,
199,1217,40,5,,,
199,1228,40,4,,,
199,1230,40,3,,,
199,1233,40,5,,,
199,1240,40,5,,,
199,1242,40,4,,,
199,1244,40,3,,,
199,1250,40,5,,,
199,1261,40,3,,,
199,1262,40,5,,,
199,1265,40,4,,,
199,1267,40,5,,,
199,1272,40,5,,,
199,1276,40,4,,,
199,1277,40,4,,,
199,1278,40,5,,,
199,1285,40,4,,,
199,1287,40,4.5,,,
199,1295,40,1.5,,,
199,1296,40,4,,,
199,1303,40,4,,,
199,1304,40,5,,,
199,1339,40,4,,,
199,1356,40,3.5,,,
199,1357,40,3,,,
199,1358,40,4,,,
199,1374,40,4.5,,,
199,1377,40,1,,,
199,1387,40,5,,,
199,1388,40,2,,,
199,1391,40,1,,,
199,1393,40,3,,,
199,1411,40,4,,,
199,1441,40,1,,,
199,1466,40,3,,,
199,1479,40,2,,,
199,1500,40,3,,,
199,1502,40,2,,,
199,1513,40,2.5,,,
199,1517,40,5,,,
199,1518,40,4,,,
199,1580,40,4,,,
199,1584,40,2,,,
199,1590,40,2,,,
199,1597,40,3,,,
199,1608,40,3,,,
199,1610,40,5,,,
199,1617,40,5,,,
199,1625,40,2,,,
199,1635,40,3,,,
199,1641,40,4,,,
199,1645,40,2,,,
199,1676,40,2,,,
199,1693,40,4,,,
199,1704,40,2,,,
199,1719,40,3,,,
199,1721,40,3,,,
199,1777,40,3,,,
199,1779,40,2,,,
199,1784,40,1,,,
199,1797,40,3,,,
199,1889,40,4,,,
199,1897,40,3,,,
199,1909,40,3,,,
199,1912,40,3,,,
199,1917,40,2,,,
199,1923,40,5,,,
199,1950,40,4,,,
199,1954,40,4,,,
199,1956,40,3,,,
199,2003,40,1,,,
199,2006,40,3,,,
199,2028,40,4,,,
199,2067,40,4,,,
199,2108,40,3,,,
199,2112,40,2,,,
199,2150,40,3,,,
199,2165,40,3,,,
199,2171,40,4,,,
199,2174,40,2.5,,,
199,2252,40,3,,,
199,2278,40,4,,,
199,2280,40,3,,,
199,2289,40,5,,,
199,2300,40,5,,,
199,2312,40,3,,,
199,2316,40,2,,,
199,2318,40,3.5,,,
199,2329,40,3,,,
199,2336,40,4,,,
199,2353,40,2,,,
199,2359,40,3,,,
199,2391,40,3.5,,,
199,2396,40,4,,,
199,2427,40,3,,,
199,2467,40,4.5,,,
199,2527,40,3,,,
199,2529,40,4,,,
199,2539,40,4,,,
199,2542,40,3,,,
199,2571,40,4,,,
199,2599,40,4,,,
199,2628,40,2,,,
199,2670,40,4,,,
199,2671,40,4,,,
199,2674,40,1.5,,,
199,2683,40,4.5,,,
199,2692,40,5,,,
199,2699,40,4,,,
199,2706,40,1,,,
199,2707,40,2,,,
199,2762,40,4,,,
199,2770,40,3,,,
199,2791,40,5,,,
199,2804,40,4,,,
199,2815,40,1,,,
199,2819,40,4,,,
199,2858,40,5,,,
199,2875,40,2,,,
199,2890,40,4,,,
199,2908,40,4,,,
199,2912,40,4,,,
199,2918,40,4.5,,,
199,2943,40,4,,,
199,2973,40,4,,,
199,2997,40,4,,,
199,3035,40,4,,,
199,3037,40,4,,,
199,3062,40,4.5,,,
199,3063,40,2,,,
199,3064,40,2,,,
199,3066,40,4,,,
199,3082,40,3,,,
199,3117,40,4,,,
199,3129,40,4,,,
199,3160,40,4,,,
199,3175,40,4,,,
199,3176,40,3,,,
199,3186,40,2.5,,,
199,3196,40,3.5,,,
199,3252,40,3,,,
199,3256,40,3,,,
199,3316,40,2,,,
199,3328,40,3,,,
199,3362,40,4,,,
199,3446,40,1.5,,,
199,3536,40,4,,,
199,3578,40,4,,,
199,3618,40,3,,,
199,3671,40,4.5,,,
199,3868,40,3.5,,,
199,3948,40,2,,,
199,3977,40,2,,,
199,3998,40,3,,,
199,4022,40,3,,,
199,4027,40,4,,,
199,4034,40,4,,,
199,4148,40,1.5,,,
199,4223,40,4,,,
199,4226,40,4,,,
199,4238,40,2,,,
199,4308,40,3.5,,,
199,4339,40,3.5,,,
199,4344,40,3,,,
199,4370,40,3,,,
199,4378,40,4,,,
199,4406,40,5,,,
199,4427,40,5,,,
199,4499,40,4.5,,,
199,4608,40,2.5,,,
199,4641,40,4,,,
199,4776,40,3,,,
199,4848,40,3,,,
199,4881,40,4,,,
199,4963,40,3.5,,,
199,4973,40,2.5,,,
199,4979,40,2,,,
199,5010,40,4,,,
199,5015,40,3.5,,,
199,5060,40,5,,,
199,5291,40,3.5,,,
199,5292,40,4.5,,,
199,5299,40,3.5,,,
199,5349,40,3,,,
199,5377,40,4,,,
199,5378,40,1.5,,,
199,5418,40,4,,,
199,5450,40,2,,,
199,5464,40,4.5,,,
199,5481,40,3,,,
199,5500,40,4.5,,,
199,5502,40,3,,,
199,5505,40,3.5,,,
199,5568,40,3.5,,,
199,5574,40,1.5,,,
199,5670,40,3,,,
199,5673,40,4.5,,,
199,5747,40,4.5,,,
199,5902,40,3.5,,,
199,5989,40,4,,,
199,5995,40,5,,,
199,6016,40,4,,,
199,6215,40,3,,,
199,6218,40,3.5,,,
199,6287,40,1.5,,,
199,6365,40,2.5,,,
199,6378,40,3.5,,,
199,6552,40,3,,,
199,6565,40,4,,,
199,6617,40,3.5,,,
199,6807,40,3.5,,,
199,6867,40,4,,,
199,6870,40,4.5,,,
199,6947,40,3.5,,,
199,6953,40,3,,,
199,7028,40,4,,,
199,7063,40,4,,,
199,7137,40,3.5,,,
199,7158,40,4,,,
199,7323,40,3,,,
199,7325,40,4,,,
199,7361,40,4,,,
199,7445,40,3.5,,,
199,7458,40,3.5,,,
199,8528,40,3,,,
199,8532,40,2.5,,,
199,8533,40,2.5,,,
199,8622,40,3.5,,,
199,8638,40,2,,,
199,8641,40,2.5,,,
199,8665,40,3,,,
199,8781,40,3,,,
199,8798,40,4.5,,,
